"id_roweru";"id_modelu";"rozmiar";"kolor"
1;11;"21""";"biały"
2;7;"19""";"czerwony"
3;1;"19""";"różowy"
4;8;"17""";"czerwony"
5;6;"19""";"czarny"
6;10;"15""";"żółty"
7;6;"17""";"biały"
8;6;"21""";"różowy"
9;9;"18""";"niebieski"
10;3;"18""";"czerwony"
11;8;"17""";"różowy"
12;10;"17""";"żółty"
13;6;"19""";"niebieski"
14;4;"14""";"różowy"
15;9;"16""";"różowy"
16;9;"20""";"czerwony"
17;5;"16""";"zielony"
18;7;"15""";"czarny"
19;11;"14""";"niebieski"
20;4;"21""";"czarny"
21;9;"14""";"czarny"
22;7;"20""";"niebieski"
23;10;"15""";"czarny"
24;7;"22""";"żółty"
25;7;"15""";"zielony"
26;3;"19""";"niebieski"
27;11;"16""";"czarny"
28;3;"15""";"czerwony"
29;9;"19""";"czarny"
30;6;"19""";"zielony"
31;11;"17""";"różowy"
32;2;"15""";"czerwony"
33;5;"18""";"różowy"
34;7;"16""";"zielony"
35;11;"16""";"biały"
36;10;"17""";"niebieski"
37;5;"16""";"różowy"
38;8;"15""";"czarny"
39;6;"15""";"zielony"
40;10;"19""";"różowy"
41;10;"17""";"biały"
42;1;"19""";"zielony"
43;11;"21""";"czerwony"
44;6;"19""";"różowy"
45;5;"22""";"zielony"
46;10;"20""";"czerwony"
47;5;"15""";"czarny"
48;6;"21""";"biały"
49;1;"21""";"biały"
50;8;"16""";"czarny"
51;6;"17""";"różowy"
52;3;"14""";"biały"
53;7;"20""";"różowy"
54;10;"19""";"niebieski"
55;6;"18""";"różowy"
56;9;"15""";"czerwony"
57;3;"16""";"żółty"
58;6;"21""";"żółty"
59;9;"22""";"czerwony"
60;5;"20""";"żółty"
61;11;"21""";"biały"
62;6;"18""";"żółty"
63;6;"22""";"niebieski"
64;2;"15""";"biały"
65;11;"20""";"zielony"
66;7;"20""";"biały"
67;6;"21""";"żółty"
68;6;"16""";"niebieski"
69;3;"16""";"niebieski"
70;6;"14""";"czerwony"
71;11;"20""";"czerwony"
72;6;"20""";"czarny"
73;7;"17""";"zielony"
74;9;"18""";"czerwony"
75;8;"22""";"czarny"
76;8;"19""";"czerwony"
77;10;"20""";"biały"
78;7;"17""";"czerwony"
79;7;"18""";"niebieski"
80;5;"20""";"niebieski"
81;2;"15""";"biały"
82;1;"16""";"biały"
83;10;"17""";"zielony"
84;3;"22""";"zielony"
85;4;"17""";"biały"
86;5;"14""";"czerwony"
87;8;"21""";"żółty"
88;5;"18""";"żółty"
89;7;"21""";"czarny"
90;1;"20""";"różowy"
91;7;"19""";"różowy"
92;3;"20""";"biały"
93;7;"15""";"czarny"
94;6;"20""";"zielony"
95;10;"20""";"zielony"
96;1;"21""";"czarny"
97;1;"17""";"żółty"
98;6;"15""";"czerwony"
99;1;"14""";"biały"
100;6;"15""";"zielony"
101;4;"19""";"różowy"
102;3;"17""";"niebieski"
103;4;"20""";"czarny"
104;1;"16""";"biały"
105;5;"20""";"różowy"
106;1;"15""";"niebieski"
107;6;"19""";"żółty"
108;3;"17""";"czerwony"
109;2;"18""";"czerwony"
110;2;"19""";"biały"
111;2;"21""";"biały"
112;6;"20""";"różowy"
113;11;"22""";"biały"
114;9;"18""";"zielony"
115;7;"19""";"żółty"
116;11;"20""";"zielony"
117;3;"16""";"zielony"
118;8;"22""";"czarny"
119;2;"16""";"czerwony"
120;11;"20""";"żółty"
121;6;"16""";"różowy"
122;2;"19""";"niebieski"
123;3;"22""";"zielony"
124;5;"15""";"niebieski"
125;1;"18""";"niebieski"
126;4;"14""";"biały"
127;9;"18""";"różowy"
128;10;"17""";"różowy"
129;2;"15""";"zielony"
130;11;"21""";"niebieski"
131;4;"22""";"czerwony"
132;5;"20""";"zielony"
133;10;"22""";"zielony"
134;11;"17""";"niebieski"
135;8;"21""";"zielony"
136;2;"19""";"niebieski"
137;9;"22""";"żółty"
138;3;"19""";"niebieski"
139;10;"14""";"zielony"
140;2;"19""";"czarny"
141;9;"22""";"żółty"
142;3;"22""";"różowy"
143;11;"14""";"czarny"
144;9;"15""";"niebieski"
145;1;"20""";"zielony"
146;7;"22""";"czarny"
147;1;"22""";"żółty"
148;5;"17""";"żółty"
149;8;"19""";"biały"
